,Energy,Corr,Diss_sim,Homogen,Contrast,Energy2,Corr2,Diss_sim2,Homogen2,Contrast2,Energy3,Corr3,Diss_sim3,Homogen3,Contrast3,Energy4,Corr4,Diss_sim4,Homogen4,Contrast4,Energy5,Corr5,Diss_sim5,Homogen5,Contrast5
0,0.1773451705820273,0.9866835484490264,2.939341768097373,0.5394390577489403,110.68445707879565,0.16493574247912077,0.9393491707499086,8.230244020685197,0.35934151441984247,499.52836134453776,0.15425017779489852,0.8868172202985233,12.52584801043705,0.2972969914251918,923.7655740378343,0.1953526626468352,1.0,0.0,0.9999999999999999,0.0,0.1953526626468352,1.0,0.0,0.9999999999999999,0.0
0,0.17656635174207483,0.9871845359414396,3.0035033632286994,0.5211139850438964,108.98628683536195,0.16470057926936185,0.9416531529619845,8.357082255979316,0.34283583072005525,491.7665845184227,0.15459880164079923,0.8912453239469267,12.630401989562948,0.2847645626371929,908.4378465427267,0.19489553535422402,1.0,0.0,1.0,0.0,0.19489553535422402,1.0,0.0,1.0,0.0
0,0.1765661928564782,0.9871845476190535,3.0035033632286994,0.5211173052424158,108.98620675848814,0.16470046777909622,0.9416531867399557,8.357082255979316,0.34284084856137637,491.76638251454426,0.15459868606198665,0.891245355967414,12.630401989562948,0.2847655754215583,908.437724233529,0.19489514813218406,1.0,0.0,1.0,0.0,0.19489514813218406,1.0,0.0,1.0,0.0
0,0.16816578671804305,0.9889559485254227,2.8687940422805895,0.5177638483902569,91.19790999359384,0.15680482333065068,0.9475681217734483,7.950307045895281,0.33673106373397543,429.2151341305753,0.14735318994241078,0.9005329644003979,12.029170743639922,0.2795162123345934,807.2453726353554,0.1874399212059985,1.0,0.0,1.0,0.0,0.1874399212059985,1.0,0.0,1.0,0.0
0,0.1681659630731684,0.9889559498079775,2.8687940422805895,0.517759844546567,91.19786995515695,0.1568048571607524,0.9475681097669967,7.950307045895281,0.33672702365640594,429.2150937297996,0.14735320968273144,0.900532937254946,12.029170743639922,0.2795157880342094,807.2453318656228,0.18743993180136118,1.0,0.0,1.0,0.0,0.18743993180136118,1.0,0.0,1.0,0.0
0,0.17734271187503253,0.9850913456955814,3.1640975336322867,0.5209769181356078,128.6206558295964,0.16452607646779618,0.933852980859393,8.832579185520363,0.3410496490670908,564.9901018099547,0.15340330134040192,0.878770815526518,13.364277560339202,0.2787854368232879,1025.1604288975864,0.1956053650973864,1.0,0.0,1.0,0.0,0.1956053650973864,1.0,0.0,1.0,0.0
0,0.17734274351302287,0.9850913395321629,3.1640975336322867,0.5209769181356078,128.6206558295964,0.16452608886873782,0.9338529250270473,8.832579185520363,0.3410504345054137,564.9903442146089,0.1534033121757035,0.87877069750022,13.364318330071752,0.2787849749812542,1025.160999673842,0.19560545647495048,0.9999999999999998,0.0,1.0,0.0,0.19560545647495048,0.9999999999999998,0.0,1.0,0.0
0,0.16471121936862207,0.9906683161106303,2.5860626201153103,0.541511122568057,73.59927530429212,0.15345120089320924,0.9541303399895547,7.188308015513898,0.3599272834933542,358.8284179056238,0.14408842834786906,0.9114470013933191,10.976190476190474,0.2982269496691614,687.202544031311,0.183834401167202,1.0,0.0,1.0000000000000002,0.0,0.183834401167202,1.0,0.0,1.0000000000000002,0.0
0,0.16471113907425103,0.990668329272321,2.5860626201153103,0.541503114880677,73.59919522741832,0.15345117696051083,0.9541303960827733,7.188308015513898,0.3599268926604484,358.8280946994182,0.14408842546392633,0.9114470403996927,10.976190476190474,0.29822694635916075,687.202462491846,0.18383453728707355,0.9999999999999999,0.0,1.0000000000000002,0.0,0.18383453728707355,0.9999999999999999,0.0,1.0000000000000002,0.0
0,0.10508505188513614,0.99166337247455,2.556374119154388,0.49581418284464657,55.514894298526585,0.09345633410238925,0.9557133708279987,6.9584074014221065,0.29797713339727017,291.39412976729153,0.08549061981766277,0.9143829566962905,10.430732224396607,0.2341028097304979,557.1301369863014,0.13391372998806933,1.0,0.0,1.0,0.0,0.13391372998806933,1.0,0.0,1.0,0.0
0,0.10508595574223338,0.9916633884573063,2.556334080717489,0.4958261943757164,55.51477418321588,0.09345652185184807,0.9557133645805546,6.9584074014221065,0.2979770443643757,291.39408936651586,0.08549069272787153,0.914382955070443,10.430772994129159,0.2340754963044207,557.1299739073711,0.13391361727699247,1.0,0.0,1.0,0.0,0.13391361727699247,1.0,0.0,1.0,0.0
0,0.21757907994664796,0.9827116510084106,3.4213645099295324,0.5415992713876635,164.92096412556052,0.20031309614193793,0.9254379059179255,9.638655462184875,0.3669536107358927,703.7451923076923,0.1836730795158774,0.8640280944646804,14.791055120678406,0.3017376811469154,1268.8935502283105,0.23430744231786296,1.0,0.0,1.0,0.0,0.23430744231786296,1.0,0.0,1.0,0.0
0,0.21757902284628722,0.982711639471597,3.4214045483664317,0.5415740707244386,164.9209240871236,0.20031307577104368,0.9254378678460807,9.638655462184875,0.36695566520156797,703.7449095022624,0.1836730704662598,0.8640280050036275,14.791055120678404,0.3017432938572174,1268.8932240704503,0.23430744401306647,1.0000000000000002,0.0,1.0,0.0,0.23430744401306647,1.0000000000000002,0.0,1.0,0.0
0,0.17751496714637927,0.9847474717640076,3.1135690262652145,0.5358904017088373,128.65204596412556,0.16381180417486335,0.9320599390537024,8.730991435035552,0.35506430697576863,566.9196630575308,0.15181669633948533,0.8748928346770112,13.27395221787345,0.29007167187481425,1032.9104492824526,0.19576542968733116,1.0,0.0,1.0000000000000002,0.0,0.19576542968733116,1.0,0.0,1.0000000000000002,0.0
0,0.17751476847185763,0.9847474573075888,3.113609064702114,0.5358783901777675,128.65216607943626,0.1638117369177729,0.9320598988461146,8.731031835811248,0.355062055955418,566.9199862637363,0.15181670181375498,0.8748927766853948,13.273992987606,0.2900707384139694,1032.9108977495107,0.19576528766058998,1.0,0.0,1.0000000000000002,0.0,0.19576528766058998,1.0,0.0,1.0000000000000002,0.0
0,0.10873998307786213,0.9916307311393107,2.5700272261370913,0.4970862835080015,56.57599295323511,0.097200668638464,0.9556143773990657,6.9999393988364575,0.2998430358150367,296.54567307692304,0.08914721316850417,0.9141480613995607,10.507888943248531,0.2370282151973822,567.382562785388,0.13682619531322768,1.0,0.0,1.0,0.0,0.13682619531322768,1.0,0.0,1.0,0.0
0,0.10874061699450976,0.9916308934069255,2.5699871877001916,0.4971054796847451,56.57483183856502,0.09720085755164254,0.9556144533806749,6.999898998060762,0.2998470754348128,296.5448246606334,0.0891473763141958,0.9141480975440494,10.507848173515981,0.2370345634997807,567.3816658512719,0.13682637239270434,0.9999999999999999,0.0,1.0,0.0,0.13682637239270434,0.9999999999999999,0.0,1.0,0.0
0,0.15847894105217822,0.9936649450854642,2.079115951313261,0.5928702679119798,44.72633728379244,0.1468994565636577,0.9664060365469191,5.831892372333548,0.39534773533126893,235.68709599224303,0.13765975812383255,0.9328874785352271,9.004484670580561,0.324445230612961,468.0234833659491,0.17674548990159972,0.9999999999999999,0.0,0.9999999999999999,0.0,0.17674548990159972,0.9999999999999999,0.0,0.9999999999999999,0.0
0,0.15847845804152935,0.9936649580457285,2.079115951313261,0.5928646697775899,44.726217168481746,0.14689912878421035,0.9664061815228688,5.831851971557853,0.39533975383583364,235.6859243697479,0.13765936872104503,0.9328878485575233,9.004403131115462,0.32446561780708555,468.02058871493796,0.17674498426008284,1.0,0.0,0.9999999999999999,0.0,0.17674498426008284,1.0,0.0,0.9999999999999999,0.0
0,0.1780781960675726,0.9899087370508067,2.465747117232543,0.5909245497335941,74.73664718129403,0.1653713779161185,0.9511116599586449,6.957134776987718,0.4061929425342018,359.41035067873304,0.15459435045015976,0.9055927730727655,10.721257338551858,0.3359873910397574,689.1076320939334,0.19555823295230326,1.0,0.0,1.0,0.0,0.19555823295230326,1.0,0.0,1.0,0.0
0,0.17807818481495635,0.9899087360411597,2.465747117232543,0.5909245497335941,74.73664718129403,0.16537145440893714,0.9511116326858866,6.957134776987718,0.40620263140801094,359.41051228183585,0.15459440152131054,0.9055927341479475,10.721257338551858,0.33599735038190853,689.1078359425961,0.19555834466290414,1.0000000000000002,0.0,1.0,0.0,0.19555834466290414,1.0000000000000002,0.0,1.0,0.0
0,0.1775110861799597,0.9899981901775572,2.5882447149263292,0.5631127591933615,83.23886931454197,0.16528215085992226,0.9529694035822567,7.306662087912088,0.37428811452938865,388.3498505171298,0.15504393736402225,0.9096359252806362,11.272301043705152,0.3069423246497167,740.3357387475537,0.19383692290092747,1.0,0.0,1.0,0.0,0.19383692290092747,1.0,0.0,1.0,0.0
0,0.177511113272515,0.9899981647619415,2.5882847533632285,0.5631007476622916,83.23898942985267,0.16528215085992226,0.9529692631788322,7.306702488687782,0.37428794631678736,388.35057773109236,0.15504394272434494,0.9096357438377853,11.272341813437702,0.30694205681743886,740.3363910632745,0.19383698847336447,1.0000000000000002,0.0,1.0,0.0,0.19383698847336447,1.0000000000000002,0.0,1.0,0.0
0,0.1690199767982129,0.9914839592940479,2.4570187379884687,0.5589971446387593,68.80783552210121,0.15734654328877115,0.9580430415705289,6.917885423400128,0.3679395987282077,336.3686368778281,0.14773820978014934,0.9181503655075891,10.691638127853881,0.30012861001372976,651.1730471298108,0.1858963863428285,1.0,0.0,1.0,0.0,0.1858963863428285,1.0,0.0,1.0,0.0
0,0.16901999339615398,0.9914839750799876,2.4570187379884687,0.5589931407950693,68.80779548366432,0.15734654588212757,0.9580430956380499,6.917885423400128,0.3679395987282077,336.36863687782807,0.14773811977382795,0.918150472418469,10.691638127853881,0.30012874283819785,651.1730471298108,0.1858963820694931,1.0000000000000002,0.0,1.0,0.0,0.1858963820694931,1.0000000000000002,0.0,1.0,0.0
0,0.1781773152809535,0.9885699118952607,2.734385009609225,0.5637983691518793,96.72669762972453,0.16502146259742365,0.9470545816927226,7.709680025856496,0.3748532960555272,444.2143261150614,0.15379911083985698,0.8998681361134363,11.872553816046967,0.30381798111802516,832.8412018917155,0.1948461196063281,0.9999999999999998,0.0,1.0,0.0,0.1948461196063281,0.9999999999999998,0.0,1.0,0.0
0,0.17817753346012827,0.9885699141790795,2.734385009609225,0.5637983691518793,96.72669762972453,0.16502158128904573,0.9470546264900531,7.7096396250808015,0.3748557274144265,444.21404330963156,0.1537991648769314,0.8998682070624564,11.872513046314417,0.3038186292854742,832.84079419439,0.1948464172308355,1.0,0.0,1.0,0.0,0.1948464172308355,1.0,0.0,1.0,0.0
0,0.16558948304006788,0.993191070952631,2.140314702114029,0.594699940202382,48.73672725816784,0.1539536456957856,0.964430786463534,6.011797026502908,0.4011819621052869,253.03349224305109,0.14447122181461786,0.9292129247514169,9.276520711024135,0.33084173763927455,500.59709311806915,0.1832734507405954,0.9999999999999999,0.0,0.9999999999999999,0.0,0.1832734507405954,0.9999999999999999,0.0,0.9999999999999999,0.0
0,0.16558898930690147,0.9931910635244948,2.1403547405509284,0.5946799209839324,48.73676729660474,0.15395359003506665,0.9644307941934138,6.0118374272786035,0.4011696371549426,253.033371040724,0.1444712131857135,0.9292129240740711,9.276520711024135,0.33085105480997207,500.5969708088715,0.18327336838519864,1.0,0.0,0.9999999999999999,0.0,0.18327336838519864,1.0,0.0,0.9999999999999999,0.0
0,0.10628121059566514,0.9937634414105598,2.1574111146700834,0.545558251288348,41.974875880845616,0.09424259252328368,0.9661839739452177,5.995454912734324,0.32934853722715646,225.29429945054943,0.0860936576611275,0.9332881942892303,9.189905414220483,0.2545434529062911,440.23744292237444,0.1313970289460302,0.9999999999999999,0.0,1.0,0.0,0.1313970289460302,0.9999999999999999,0.0,1.0,0.0
0,0.10628121059566514,0.9937634414105598,2.1574111146700834,0.545558251288348,41.974875880845616,0.09424259252328368,0.9661839739452177,5.995454912734324,0.32934853722715646,225.29429945054943,0.0860936576611275,0.9332881942892303,9.189905414220483,0.2545434529062911,440.23744292237444,0.1313970289460302,0.9999999999999999,0.0,1.0,0.0,0.1313970289460302,0.9999999999999999,0.0,1.0,0.0
0,0.21784375960662813,0.9862767474230458,2.924847853939782,0.5888287755187173,120.04468289557974,0.2004035571123573,0.9374045111119392,8.343285391079508,0.4067178842232871,542.7231334841629,0.18372240914311483,0.8819040811065256,12.983243639921723,0.3352016924940647,1014.304060665362,0.2337765795850491,1.0000000000000002,0.0,1.0,0.0,0.2337765795850491,1.0000000000000002,0.0,1.0,0.0
0,0.21784364554464533,0.9862767434359376,2.9249279308135816,0.5887967447691976,120.04484304932734,0.2004035998719184,0.9374044844203593,8.343325791855202,0.40671777050351904,542.7239414996768,0.18372244080826855,0.8819040285394574,12.983284409654273,0.33520575449838735,1014.3056099151989,0.23377669681967675,1.0000000000000002,0.0,1.0,0.0,0.23377669681967675,1.0000000000000002,0.0,1.0,0.0
0,0.1781555859959899,0.9882639584458693,2.6376721652786674,0.586025458510368,88.3653707559257,0.16416453403120823,0.9443396892779659,7.450105042016807,0.3999860744037065,415.33633645766,0.1520835650898998,0.8936965571806453,11.477005870841488,0.3294330037936848,786.3086268754078,0.19610097640115146,1.0000000000000002,0.0,1.0,0.0,0.19610097640115146,1.0000000000000002,0.0,1.0,0.0
0,0.17815557699780743,0.9882639380911435,2.6376721652786674,0.5860258751999827,88.36541079436259,0.16416452657425631,0.9443395900035388,7.450105042016807,0.3999861075882669,415.33653846153845,0.15208357055456348,0.8936963514274132,11.477005870841488,0.32943322931469443,786.3091161121984,0.19610097842663243,1.0000000000000002,0.0,1.0,0.0,0.19610097842663243,1.0000000000000002,0.0,1.0,0.0
0,0.10989143294428212,0.9936968361528169,2.1686418962203717,0.5466135077251397,42.94750960922485,0.0979299094083287,0.9659411122858742,6.031896412411118,0.33203325914427606,229.7597163865546,0.08967895108926206,0.9328267357081548,9.256319308545335,0.25729578070450937,448.90105185909977,0.134294022775815,1.0,0.0,1.0,0.0,0.134294022775815,1.0,0.0,1.0,0.0
0,0.10989140012168251,0.9936968210526106,2.168681934657271,0.5465986699514652,42.947629724535545,0.09792982190520597,0.9659409761457342,6.0319772139625085,0.33201859803433803,229.76072640594697,0.0896790298616379,0.9328265490782264,9.256400848010436,0.2572761128867991,448.90247879973913,0.13429396066451224,0.9999999999999999,0.0,1.0,0.0,0.13429396066451224,0.9999999999999999,0.0,1.0,0.0
0,0.15846699685433516,0.9924687739893223,2.6460602178090964,0.5251850532911768,32.578395259449074,0.14671245624072324,0.955706994738426,6.92491515837104,0.35071123794284975,190.34322478991598,0.1374878368423837,0.9068412378795371,10.340121493803,0.2918841464698147,397.86531718851927,0.18247665987391848,1.0,0.0,0.9999999999999999,0.0,0.18247665987391848,1.0,0.0,0.9999999999999999,0.0
0,0.15846698673818158,0.9924687933010007,2.6460602178090964,0.5251850518613654,32.578355221012174,0.14671251186730086,0.955707119967516,6.9248747575953455,0.35073143757129704,190.34294198448606,0.1374878247527967,0.906841506604504,10.340121493802998,0.2918743676993193,397.864705642531,0.1824766555204981,1.0000000000000002,0.0,0.9999999999999999,0.0,0.1824766555204981,1.0000000000000002,0.0,0.9999999999999999,0.0
0,0.17883357320132628,0.990605345370365,2.9118153427290197,0.5331546303665424,42.3711763292761,0.16563279653154706,0.9423463267860083,7.768604557207498,0.3604829509297613,257.9698812217195,0.15473611274961763,0.8807574386792867,11.621575342465754,0.2962615862006144,529.494006849315,0.20182678604631335,1.0000000000000002,0.0,1.0,0.0,0.20182678604631335,1.0000000000000002,0.0,1.0,0.0
0,0.17883356647827467,0.9906053588379246,2.9118153427290197,0.5331530360758424,42.3710962524023,0.16563278914069776,0.9423471040900336,7.768604557207498,0.360476890867903,257.9662855526826,0.1547361020076446,0.8807582933092423,11.621575342465754,0.2962595477529699,529.4899706457926,0.20182685099090528,1.0,0.0,1.0,0.0,0.20182685099090528,1.0,0.0,1.0,0.0
0,0.17699222334387782,0.9904406507283691,2.9980381165919283,0.5116296153068726,44.677850736707235,0.16489604191949128,0.9454343001937615,7.830155138978669,0.3440745012457212,253.36263736263734,0.15474778346278772,0.8890107387646695,11.502527723418133,0.28637300171009633,512.0314334637965,0.19775590047998293,1.0,0.0,1.0,0.0,0.19775590047998293,1.0,0.0,1.0,0.0
0,0.17699222334387782,0.9904406507283691,2.9980381165919283,0.5116296153068726,44.677850736707235,0.16489604191949128,0.9454343001937615,7.830155138978669,0.3440745012457212,253.36263736263734,0.15474778346278772,0.8890107387646695,11.502527723418133,0.28637300171009633,512.0314334637965,0.19775590047998293,1.0,0.0,1.0,0.0,0.19775590047998293,1.0,0.0,1.0,0.0
0,0.16868076809303553,0.9913114892351257,2.8522781870595777,0.5100679967257978,39.64748158231903,0.1570505054666817,0.951758227668953,7.3904532967032965,0.3392128544137526,218.63916047188104,0.14753875338980427,0.9019695295715935,10.829786366601434,0.2825247454886592,441.31457925636005,0.19027444778647393,1.0,0.0,1.0,0.0,0.19027444778647393,1.0,0.0,1.0,0.0
0,0.1686808037315736,0.9913114791206685,2.8522781870595777,0.5100691743268831,39.647521620755924,0.15705049247545683,0.9517581840900081,7.3904532967032965,0.33921320130486277,218.63932207498382,0.14753876747229935,0.9019694762807079,10.829786366601434,0.2825254907815076,441.31474233529025,0.19027442482392115,1.0,0.0,1.0,0.0,0.19027442482392115,1.0,0.0,1.0,0.0
0,0.17783854764112436,0.9897137502315843,3.1257407110826394,0.512953258072696,48.301709641255606,0.16473627952627998,0.9392303471592948,8.22555753070459,0.3459372509016509,283.1519877181642,0.1535502199839628,0.8769661068179224,12.105715916503586,0.28597991186682153,568.9140166340509,0.1988576877924393,1.0,0.0,1.0,0.0,0.1988576877924393,1.0,0.0,1.0,0.0
0,0.17783859947290237,0.9897139232942395,3.1257006726457397,0.5129500915895514,48.30094891095451,0.16473629934246842,0.9392308471290688,8.2254767291532,0.3459401500460836,283.1499676793795,0.1535502524587632,0.8769667373282853,12.105634377038486,0.2859864479282989,568.9117335290281,0.19885766182620795,1.0,0.0,1.0,0.0,0.19885766182620795,1.0,0.0,1.0,0.0
0,0.16576000399766455,0.9925015647462607,2.66247597693786,0.5293855998662611,32.901705637411915,0.1539025168203569,0.9545963954807939,7.015614899806075,0.3557780350362556,197.93780300581773,0.14441589419238277,0.9038484822825894,10.513759784735813,0.29519596705500567,416.6126263861708,0.18902241403485565,0.9999999999999998,0.0,1.0,0.0,0.18902241403485565,0.9999999999999998,0.0,1.0,0.0
0,0.16575999916213002,0.9925015009934534,2.66247597693786,0.5293856506776413,32.901945868033316,0.1539025168203569,0.9545963589816946,7.015614899806075,0.35577803488352994,197.93772220426632,0.14441589419238277,0.9038484493365048,10.513759784735813,0.2951959668416903,416.61225945857785,0.1890224077308603,1.0,0.0,1.0,0.0,0.1890224077308603,1.0,0.0,1.0,0.0
0,0.10668079410924566,0.992657233829949,2.51455397181294,0.4993690302723064,27.28269138372838,0.09428643930733667,0.9600797968836224,6.323792016806723,0.31157542457758775,146.85793067226888,0.08622375305559664,0.9212551696704415,9.07980675146771,0.2515178017190376,286.9630422374429,0.1401964682724599,1.0,0.0,1.0,0.0,0.1401964682724599,1.0,0.0,1.0,0.0
0,0.10668070394809978,0.9926572207222547,2.51459401024984,0.49934901105385665,27.28273142216528,0.0942864349795067,0.9600797513552755,6.323832417582418,0.3115633043448793,146.85805187459596,0.08622373377817924,0.9212551226689937,9.07980675146771,0.2515194251292025,286.963123776908,0.14019659859768485,1.0,0.0,1.0,0.0,0.14019659859768485,1.0,0.0,1.0,0.0
0,0.21811255921320946,0.9890024372089976,3.2077194106342084,0.5426307410628696,54.90991351697629,0.20036043861453068,0.9320591303707269,8.668430833872012,0.3768814069871659,335.85625404007754,0.18361288290874994,0.8624856226855138,12.99143835616438,0.31193578300528335,672.604044357469,0.23810344029451716,0.9999999999999998,0.0,1.0,0.0,0.23810344029451716,0.9999999999999998,0.0,1.0,0.0
0,0.21811237730640723,0.9890024287532243,3.2077194106342084,0.5426347449065595,54.90995355541319,0.20036033882071455,0.9320591201721209,8.668430833872012,0.37688544706473537,335.8562944408532,0.1836128987507717,0.8624855866833979,12.991438356164382,0.3119376782469046,672.6042074363992,0.2381034102673205,1.0,0.0,1.0,0.0,0.2381034102673205,1.0,0.0,1.0,0.0
0,0.17907952825897544,0.9895128580155047,3.047865951313261,0.5313640047219759,47.53533392056374,0.16456475541996152,0.9353919261590389,8.160209276018099,0.35710278157892694,289.9939600840336,0.1523611952980991,0.8683256835338282,12.177124103065884,0.29262833436961994,585.3669887475537,0.20255060444434544,0.9999999999999998,0.0,1.0,0.0,0.20255060444434544,0.9999999999999998,0.0,1.0,0.0
0,0.17907952825897544,0.9895128580155047,3.047865951313261,0.5313640047219759,47.53533392056374,0.16456475541996152,0.9353919261590389,8.160209276018099,0.35710278157892694,289.9939600840336,0.1523611952980991,0.8683256835338282,12.177124103065884,0.29262833436961994,585.3669887475537,0.20255060444434544,0.9999999999999998,0.0,1.0,0.0,0.20255060444434544,0.9999999999999998,0.0,1.0,0.0
0,0.11029320561224458,0.992597924736961,2.534653267136451,0.5000354416893639,27.89780188981422,0.09800183553033338,0.9600551249330102,6.3767574337427275,0.312309770696305,149.09181076276664,0.08984115896311265,0.9210290664207493,9.156413078930203,0.253648767210665,292.03736545988266,0.1428009150540431,1.0000000000000002,0.0,1.0,0.0,0.1428009150540431,1.0000000000000002,0.0,1.0,0.0
0,0.11029320561224458,0.992597924736961,2.534653267136451,0.5000354416893639,27.89780188981422,0.09800183553033338,0.9600551249330102,6.3767574337427275,0.312309770696305,149.09181076276664,0.08984115896311265,0.9210290664207493,9.156413078930203,0.253648767210665,292.03736545988266,0.1428009150540431,1.0000000000000002,0.0,1.0,0.0,0.1428009150540431,1.0000000000000002,0.0,1.0,0.0
0,0.16040849974066124,0.9931971260406093,2.2037155669442665,0.5854888188042183,34.229620435618195,0.14859040612650065,0.958742291111639,5.996222527472527,0.40573167500065144,207.46656835811248,0.13927945524409804,0.9115834993889456,9.136639758643183,0.34130400506931785,444.29804712981075,0.1804354633463131,1.0,0.0,1.0000000000000002,0.0,0.1804354633463131,1.0,0.0,1.0000000000000002,0.0
0,0.16040845476894866,0.9931971195285703,2.2037155669442665,0.5854928226479083,34.22966047405509,0.14859037042618545,0.9587422680135204,5.996222527472527,0.40574136387446064,207.46672996121526,0.13927943734298842,0.911583478776834,9.136639758643183,0.341313964411469,444.2982509784735,0.1804350428909459,1.0,0.0,1.0000000000000002,0.0,0.1804350428909459,1.0,0.0,1.0000000000000002,0.0
0,0.18014565331453256,0.9902952798280388,2.5671244394618835,0.5861405344420005,51.013512972453555,0.16720259923591793,0.9392763941015674,7.126838235294118,0.4151264216310121,318.9341265352295,0.15624844552986214,0.8681151236871295,11.035775440313111,0.3514190588127285,692.2266185583823,0.19796849764007443,1.0,0.0,1.0,0.0,0.19796849764007443,1.0,0.0,1.0,0.0
0,0.18014565331453256,0.9902952798280388,2.5671244394618835,0.5861405344420005,51.013512972453555,0.16720259923591793,0.9392763941015674,7.126838235294118,0.4151264216310121,318.9341265352295,0.15624844552986214,0.8681151236871295,11.035775440313111,0.3514190588127285,692.2266185583823,0.19796849764007443,1.0,0.0,1.0,0.0,0.19796849764007443,1.0,0.0,1.0,0.0
0,0.1794796768020278,0.9911949207227225,2.4195227418321585,0.5772145393102324,44.907190903267136,0.16696972204104832,0.9462244432967901,6.6761271816418875,0.4047928816455796,274.1238485778927,0.15665633523385442,0.8824780877234193,10.315251956947163,0.340729218943038,598.7991071428571,0.1992169416313309,1.0000000000000002,0.0,1.0,0.0,0.1992169416313309,1.0000000000000002,0.0,1.0,0.0
0,0.17947966340432855,0.9911949460515009,2.4195227418321585,0.5772145393102324,44.907190903267136,0.1669697195971581,0.9462245595523414,6.6761271816418875,0.40479480845180504,274.12405058177114,0.15665632197097584,0.8824783030209516,10.315292726679713,0.3407290289324607,598.7997594585779,0.1992169177057258,1.0,0.0,1.0,0.0,0.1992169177057258,1.0,0.0,1.0,0.0
0,0.17101174310277284,0.9923908195163363,2.3318986226777705,0.5754363619019451,38.78281149903907,0.15904260668457326,0.9542785822900481,6.3510423400129286,0.39945296234003697,232.98565772462834,0.14936946743046928,0.9007143617352955,9.738441780821919,0.335366727714866,505.888555936073,0.19105804497100454,1.0,0.0,1.0000000000000002,0.0,0.19105804497100454,1.0,0.0,1.0000000000000002,0.0
0,0.17101172669814568,0.9923908289420497,2.3318986226777705,0.5754359452123303,38.78277146060218,0.15904261438167408,0.9542781950420158,6.3510423400129286,0.39945305536017933,232.98767776341307,0.1493694646484899,0.9007138932799159,9.738441780821915,0.3353667623446528,505.89104288975864,0.19105802002368605,0.9999999999999998,0.0,1.0000000000000002,0.0,0.19105802002368605,0.9999999999999998,0.0,1.0000000000000002,0.0
0,0.1803098966285374,0.9898816380521864,2.551649583600256,0.5758001048198362,51.78247117232543,0.16686114379771694,0.9372087872995426,7.098981900452488,0.4024336186924348,321.01866515837105,0.15547507172706465,0.8632922204115632,11.025216079582517,0.33775426394270963,698.275256849315,0.20033793816908882,1.0,0.0,1.0,0.0,0.20033793816908882,1.0,0.0,1.0,0.0
0,0.1803098921832006,0.9898816736871991,2.551649583600256,0.5758081107289825,51.78231101857783,0.16686121471663565,0.9372090124594995,7.098941499676794,0.40245263061037745,321.0176551389786,0.15547503163612061,0.8632921780768413,11.025175309849967,0.3377693727533487,698.2757868558382,0.20033812652017455,1.0,0.0,1.0,0.0,0.20033812652017455,1.0,0.0,1.0,0.0
0,0.16766720159128573,0.9925285248142878,2.2643537796284434,0.5875058998730133,38.04638452914798,0.15578634189880483,0.9551034532820913,6.1859849709114405,0.4120572468745428,228.506484324499,0.14623453770462902,0.9029500946352758,9.476272015655576,0.3484348270039506,493.8158431180691,0.1867977784930553,1.0,0.0,1.0,0.0,0.1867977784930553,1.0,0.0,1.0,0.0
0,0.16766720159128573,0.9925285248142878,2.2643537796284434,0.5875058998730133,38.04638452914798,0.15578634189880483,0.9551034532820913,6.1859849709114405,0.4120572468745428,228.506484324499,0.14623453770462902,0.9029500946352758,9.476272015655576,0.3484348270039506,493.8158431180691,0.1867977784930553,1.0,0.0,1.0,0.0,0.1867977784930553,1.0,0.0,1.0,0.0
0,0.10884104611384038,0.9931742216506814,2.1309056694426647,0.555257850705503,32.602037956438174,0.09648851802052802,0.9640701891847322,5.621262928248221,0.3590517652119665,171.5281391402715,0.08828035795239633,0.9280589346866746,8.36075097847358,0.2931801219862498,343.4613299086758,0.13745889224334792,1.0,0.0,1.0,0.0,0.13745889224334792,1.0,0.0,1.0,0.0
0,0.10884104611384038,0.993174248931159,2.130905669442665,0.5552578392660399,32.601877802690574,0.09648851802052802,0.9640703000361694,5.621262928248221,0.3590517623305303,171.5274523270847,0.08828035795239633,0.92805913309526,8.360750978473579,0.2931801181788891,343.46006604696674,0.13745893847665894,1.0,0.0,1.0,0.0,0.13745893847665894,1.0,0.0,1.0,0.0
0,0.22007950959632178,0.9880434663585845,2.7210522101217167,0.5972256506806378,63.4996796925048,0.20229052867898106,0.9257651261604112,7.70111506140918,0.4280520773297038,393.653603749192,0.18551318084804092,0.8398243475416147,12.13160469667319,0.35838132538760564,847.9003587736465,0.23778733603566507,1.0,0.0,0.9999999999999999,0.0,0.23778733603566507,1.0,0.0,0.9999999999999999,0.0
0,0.22007950959632178,0.9880434663585845,2.7210522101217167,0.5972256506806378,63.4996796925048,0.20229052867898106,0.9257651261604112,7.70111506140918,0.4280520773297038,393.653603749192,0.18551318084804092,0.8398243475416147,12.13160469667319,0.35838132538760564,847.9003587736465,0.23778733603566507,1.0,0.0,0.9999999999999999,0.0,0.23778733603566507,1.0,0.0,0.9999999999999999,0.0
0,0.18055162981162778,0.989557524611321,2.6280028827674564,0.586266669613056,54.22950032030749,0.16627928366640965,0.9337163954701995,7.351426147382029,0.41285765518195394,343.6913178733032,0.15405265998879206,0.8561569205258334,11.444940476190474,0.34647732315949403,744.848560828441,0.19902544077262418,1.0,0.0,1.0,0.0,0.19902544077262418,1.0,0.0,1.0,0.0
